id	model	local_AUC	local_P@L	local_P@L2	local_P@L5	short_AUC	short_P@L	short_P@L2	short_P@L5	medium_AUC	medium_P@L	medium_P@L2	medium_P@L5	long_AUC	long_P@L	long_P@L2	long_P@L5	tm_score	plddt
cut0148_ptm0.859_r3	ESM-2 (Unsupervised)	0.5598796010017395	0.4150943458080292	0.5443037748336792	0.6774193644523621	0.3051123023033142	0.1320754736661911	0.2658227980136871	0.4516128897666931	0.6008657217025757	0.3584905564785003	0.5822784900665283	0.9032257795333862	0.7428709268569946	0.5786163806915283	0.746835470199585	0.8709677457809448	0.91434	86.95023899371068
cut0149_ptm0.858_r3	ESM-2 (Unsupervised)	0.5704714059829712	0.421383649110794	0.5569620132446289	0.6774193644523621	0.3264380097389221	0.144654095172882	0.2911392450332641	0.4838709533214569	0.5939626097679138	0.3459119498729706	0.5696202516555786	0.9032257795333862	0.7482467293739319	0.5786163806915283	0.7721518874168396	0.8709677457809448	0.92903	86.67306289308176
cut0150_ptm0.867_r3	ESM-2 (Unsupervised)	0.5395534634590149	0.4088050425052643	0.5443037748336792	0.6451612710952759	0.3800800144672394	0.1698113232851028	0.3417721390724182	0.6129032373428345	0.5843229293823242	0.3459119498729706	0.5696202516555786	0.8709677457809448	0.7346147298812866	0.5849056839942932	0.746835470199585	0.8387096524238586	0.9376	87.72736477987422
cut0151_ptm0.891_r3	ESM-2 (Unsupervised)	0.5615139007568359	0.4150943458080292	0.5569620132446289	0.6774193644523621	0.4024167954921722	0.1886792480945587	0.3797468245029449	0.5806451439857483	0.5708252787590027	0.3522012531757355	0.5443037748336792	0.8064516186714172	0.7369539737701416	0.5849056839942932	0.7594936490058899	0.8064516186714172	0.9442	91.10139622641509
cut0152_ptm0.894_r3	ESM-2 (Unsupervised)	0.576137363910675	0.4150943458080292	0.5569620132446289	0.7096773982048035	0.4101534783840179	0.1949685513973236	0.3924050629138946	0.6129032373428345	0.5926890969276428	0.3647798597812652	0.5443037748336792	0.9032257795333862	0.7374019026756287	0.5849056839942932	0.746835470199585	0.8064516186714172	0.95345	91.2393899371069
cut0153_ptm0.895_r3	ESM-2 (Unsupervised)	0.5858528017997742	0.4276729524135589	0.5696202516555786	0.7096773982048035	0.4072113931179046	0.1949685513973236	0.3924050629138946	0.5806451439857483	0.5904478430747986	0.3899371027946472	0.5569620132446289	0.774193525314331	0.7450990676879883	0.5597484111785889	0.7594936490058899	0.8387096524238586	0.96086	91.24303144654088
cut0154_ptm0.899_r3	ESM-2 (Unsupervised)	0.6039854288101196	0.4402515590190887	0.594936728477478	0.774193525314331	0.3851823210716247	0.1949685513973236	0.3797468245029449	0.5806451439857483	0.5717138648033142	0.402515709400177	0.5569620132446289	0.7096773982048035	0.7465044260025024	0.553459107875824	0.7594936490058899	0.8387096524238586	0.9675	91.6128679245283
cut0155_ptm0.908_r3	ESM-2 (Unsupervised)	0.6108692288398743	0.4402515590190887	0.607594907283783	0.8064516186714172	0.3685890734195709	0.1886792480945587	0.3544303774833679	0.5161290168762207	0.5244497656822205	0.3962264060974121	0.5316455960273743	0.6451612710952759	0.7385947704315186	0.553459107875824	0.7594936490058899	0.8387096524238586	0.97378	92.6207358490566
cut0156_ptm0.906_r3	ESM-2 (Unsupervised)	0.6247843503952026	0.4402515590190887	0.6329113841056824	0.8064516186714172	0.4245850145816803	0.1949685513973236	0.3924050629138946	0.6451612710952759	0.6872692108154297	0.4528301954269409	0.6582278609275818	0.9354838728904724	0.795884907245636	0.6352201104164124	0.8101266026496887	0.9677419066429138	0.98047	92.43027672955975
cut0157_ptm0.915_r3	ESM-2 (Unsupervised)	0.6269224286079407	0.446540892124176	0.6329113841056824	0.8064516186714172	0.424044668674469	0.1949685513973236	0.3924050629138946	0.6451612710952759	0.6962841749191284	0.4591194987297058	0.6708860993385315	0.9354838728904724	0.8016070127487183	0.6289308071136475	0.8101266026496887	0.9677419066429138	0.98698	93.5267106918239
cut0158_ptm0.917_r3	ESM-2 (Unsupervised)	0.6251219511032104	0.446540892124176	0.6202531456947327	0.8064516186714172	0.4218204617500305	0.2012578547000885	0.3797468245029449	0.6451612710952759	0.6971851587295532	0.4591194987297058	0.6708860993385315	0.9354838728904724	0.8267624974250793	0.6540880799293518	0.8607594966888428	0.9677419066429138	0.99353	93.97837106918237
