id	model	local_AUC	local_P@L	local_P@L2	local_P@L5	short_AUC	short_P@L	short_P@L2	short_P@L5	medium_AUC	medium_P@L	medium_P@L2	medium_P@L5	long_AUC	long_P@L	long_P@L2	long_P@L5	tm_score	plddt
cut0149_ptm0.735_r3	ESM-2 (Unsupervised)	0.8114657402038574	0.7037037014961243	0.8297872543334961	0.8648648858070374	0.4765919744968414	0.2592592537403106	0.436170220375061	0.7297297120094299	0.2648848593235016	0.1375661343336105	0.2659574449062347	0.3783783912658691	0.6225146055221558	0.4814814925193786	0.6489361524581909	0.7027027010917664	0.96644	87.1025978835979
cut0150_ptm0.745_r3	ESM-2 (Unsupervised)	0.7919996380805969	0.7089946866035461	0.8297872543334961	0.837837815284729	0.4854764342308044	0.2645502686500549	0.436170220375061	0.7297297120094299	0.2453231513500213	0.1322751343250274	0.2446808516979217	0.3783783912658691	0.6172583103179932	0.4814814925193786	0.5957446694374084	0.7297297120094299	0.98783	88.70557142857142
cut0151_ptm0.742_r3	ESM-2 (Unsupervised)	0.8111574053764343	0.7248677015304565	0.8510638475418091	0.8648648858070374	0.4841548502445221	0.275132268667221	0.4468085169792175	0.7567567825317383	0.2421323806047439	0.1322751343250274	0.2340425550937652	0.3513513505458832	0.6318593621253967	0.4867724776268005	0.5957446694374084	0.7837837934494019	0.98236	87.06105291005291
cut0152_ptm0.844_r3	ESM-2 (Unsupervised)	0.8016262054443359	0.6931216716766357	0.8085106611251831	0.8648648858070374	0.443081796169281	0.2433862388134002	0.414893627166748	0.6756756901741028	0.2713350653648376	0.1428571492433548	0.2659574449062347	0.3783783912658691	0.6199125647544861	0.4920634925365448	0.5957446694374084	0.7567567825317383	0.95063	88.52043386243386
cut0153_ptm0.770_r3	ESM-2 (Unsupervised)	0.7785459756851196	0.6984127163887024	0.7978723645210266	0.8108108043670654	0.3894940912723541	0.2169312238693237	0.3617021143436432	0.6216216087341309	0.27394899725914	0.1269841343164444	0.2446808516979217	0.4054054021835327	0.6570547819137573	0.5291005373001099	0.6489361524581909	0.7837837934494019	0.86178	83.15665608465609
cut0154_ptm0.763_r3	ESM-2 (Unsupervised)	0.7758523225784302	0.6931216716766357	0.8085106611251831	0.837837815284729	0.3716289401054382	0.1798941791057586	0.3297872245311737	0.5945945978164673	0.2622686326503753	0.1216931194067001	0.2446808516979217	0.3783783912658691	0.6713311672210693	0.5555555820465088	0.6808510422706604	0.7837837934494019	0.7968	84.86373544973544
cut0155_ptm0.716_r3	ESM-2 (Unsupervised)	0.7869888544082642	0.6931216716766357	0.8297872543334961	0.8648648858070374	0.4393088221549988	0.2063492089509964	0.3829787373542785	0.7027027010917664	0.2828207015991211	0.1481481492519378	0.2765957415103912	0.3783783912658691	0.6852834820747375	0.5608465671539307	0.7021276354789734	0.8108108043670654	0.87996	80.999291005291
cut0156_ptm0.756_r3	ESM-2 (Unsupervised)	0.8131969571113586	0.7037037014961243	0.8404255509376526	0.8918918967247009	0.4401614069938659	0.2063492089509964	0.393617033958435	0.6486486196517944	0.2902690470218658	0.1428571492433548	0.2446808516979217	0.4594594538211822	0.6880138516426086	0.5714285969734192	0.6914893388748169	0.837837815284729	0.80543	86.1174126984127
cut0157_ptm0.740_r3	ESM-2 (Unsupervised)	0.7976222038269043	0.7089946866035461	0.8191489577293396	0.8918918967247009	0.4369639456272125	0.2222222238779068	0.3829787373542785	0.6486486196517944	0.2815757393836975	0.1481481492519378	0.2553191483020782	0.4054054021835327	0.6916291117668152	0.5449735522270203	0.7127659320831299	0.8108108043670654	0.92386	85.37393121693123
cut0158_ptm0.721_r3	ESM-2 (Unsupervised)	0.821649432182312	0.7142857313156128	0.8510638475418091	0.9189189076423644	0.3648319840431213	0.1746031790971756	0.3191489279270172	0.5675675868988037	0.2649738192558288	0.116402119398117	0.2340425550937652	0.4324324429035187	0.6793040037155151	0.5343915224075317	0.7127659320831299	0.7837837934494019	0.82136	77.19567724867726
cut0159_ptm0.729_r3	ESM-2 (Unsupervised)	0.7689865827560425	0.6931216716766357	0.7978723645210266	0.7567567825317383	0.3859412670135498	0.1798941791057586	0.3297872245311737	0.6216216087341309	0.2715116441249847	0.1216931194067001	0.2446808516979217	0.4594594538211822	0.6711416840553284	0.5396825671195984	0.6914893388748169	0.8108108043670654	0.82923	77.31751322751323
cut0160_ptm0.774_r3	ESM-2 (Unsupervised)	0.812879204750061	0.6984127163887024	0.8297872543334961	0.8648648858070374	0.389101892709732	0.195767194032669	0.3404255211353302	0.6216216087341309	0.2764492928981781	0.1269841343164444	0.2446808516979217	0.4324324429035187	0.6749001145362854	0.5502645373344421	0.6808510422706604	0.8108108043670654	0.94513	82.5239417989418
cut0161_ptm0.803_r3	ESM-2 (Unsupervised)	0.8368967771530151	0.7089946866035461	0.8404255509376526	0.9189189076423644	0.4362241327762604	0.2275132238864898	0.3829787373542785	0.6486486196517944	0.2680867314338684	0.1216931194067001	0.2340425550937652	0.4324324429035187	0.6749796271324158	0.5396825671195984	0.6914893388748169	0.8108108043670654	0.94507	86.86174074074073
cut0162_ptm0.812_r3	ESM-2 (Unsupervised)	0.8324605226516724	0.7195767164230347	0.8510638475418091	0.8918918967247009	0.4273151457309723	0.2169312238693237	0.3829787373542785	0.6486486196517944	0.2705232203006744	0.1216931194067001	0.2340425550937652	0.4324324429035187	0.6816161870956421	0.5449735522270203	0.6914893388748169	0.8108108043670654	0.95411	87.33079894179895
cut0163_ptm0.810_r3	ESM-2 (Unsupervised)	0.8243340253829956	0.7089946866035461	0.8297872543334961	0.9189189076423644	0.4401976466178894	0.2169312238693237	0.3829787373542785	0.7027027010917664	0.2755683362483978	0.1269841343164444	0.2446808516979217	0.4324324429035187	0.6874479055404663	0.5502645373344421	0.7021276354789734	0.8108108043670654	0.95844	87.67110052910054
cut0164_ptm0.825_r3	ESM-2 (Unsupervised)	0.8327277302742004	0.7142857313156128	0.8297872543334961	0.9189189076423644	0.4401976466178894	0.2169312238693237	0.3829787373542785	0.7027027010917664	0.2695283591747284	0.1269841343164444	0.2446808516979217	0.4054054021835327	0.6866826415061951	0.5555555820465088	0.7127659320831299	0.8108108043670654	0.95896	87.4305873015873
cut0165_ptm0.820_r3	ESM-2 (Unsupervised)	0.8312800526618958	0.7248677015304565	0.8510638475418091	0.8918918967247009	0.4386346936225891	0.2169312238693237	0.3829787373542785	0.7027027010917664	0.2670207619667053	0.1269841343164444	0.2553191483020782	0.4054054021835327	0.6861917972564697	0.5608465671539307	0.6914893388748169	0.8108108043670654	0.96553	88.56010582010582
cut0166_ptm0.828_r3	ESM-2 (Unsupervised)	0.8520075678825378	0.7460317611694336	0.8617021441459656	0.9189189076423644	0.4440685212612152	0.2222222238779068	0.3829787373542785	0.7027027010917664	0.2670207619667053	0.1269841343164444	0.2553191483020782	0.4054054021835327	0.6842218637466431	0.5555555820465088	0.6914893388748169	0.837837815284729	0.97662	89.23673015873015
cut0167_ptm0.830_r3	ESM-2 (Unsupervised)	0.8525599241256714	0.7566137313842773	0.8829787373542786	0.8918918967247009	0.4476719796657562	0.2222222238779068	0.3829787373542785	0.7297297120094299	0.2656874358654022	0.1269841343164444	0.2553191483020782	0.4054054021835327	0.6828513741493225	0.5502645373344421	0.6808510422706604	0.837837815284729	0.98048	90.62360317460318
cut0168_ptm0.834_r3	ESM-2 (Unsupervised)	0.8280380368232727	0.7248677015304565	0.8617021441459656	0.837837815284729	0.4512272477149963	0.2222222238779068	0.3829787373542785	0.7297297120094299	0.2656874358654022	0.1269841343164444	0.2553191483020782	0.4054054021835327	0.6805182695388794	0.5555555820465088	0.7021276354789734	0.8108108043670654	0.9869	90.86113756613756
cut0169_ptm0.835_r3	ESM-2 (Unsupervised)	0.8390992879867554	0.7354497313499451	0.8617021441459656	0.8648648858070374	0.4486099183559418	0.2222222238779068	0.3829787373542785	0.7297297120094299	0.2639017403125763	0.1269841343164444	0.2553191483020782	0.4054054021835327	0.6870144605636597	0.5555555820465088	0.7127659320831299	0.8108108043670654	0.98897	90.64464550264552
cut0170_ptm0.838_r3	ESM-2 (Unsupervised)	0.8417963981628418	0.7460317611694336	0.8510638475418091	0.8918918967247009	0.4438425004482269	0.2222222238779068	0.3829787373542785	0.7027027010917664	0.2706379890441894	0.1322751343250274	0.2659574449062347	0.4324324429035187	0.6707126498222351	0.5502645373344421	0.6702127456665039	0.7837837934494019	0.89456	86.05798412698412
cut0171_ptm0.840_r3	ESM-2 (Unsupervised)	0.8308134078979492	0.7354497313499451	0.8510638475418091	0.8648648858070374	0.449441522359848	0.2222222238779068	0.3829787373542785	0.7297297120094299	0.260785162448883	0.1216931194067001	0.2446808516979217	0.4324324429035187	0.6822357177734375	0.5502645373344421	0.7021276354789734	0.8108108043670654	0.98757	90.95422751322752
cut0172_ptm0.816_r3	ESM-2 (Unsupervised)	0.8450930714607239	0.7513227462768555	0.8617021441459656	0.8918918967247009	0.4523011147975921	0.2275132238864898	0.4042553305625915	0.7027027010917664	0.2791477739810943	0.1375661343336105	0.2765957415103912	0.4324324429035187	0.6708605885505676	0.5449735522270203	0.6702127456665039	0.8108108043670654	0.89667	84.86505820105819
cut0173_ptm0.883_r3	ESM-2 (Unsupervised)	0.8163081407546997	0.7248677015304565	0.8191489577293396	0.8648648858070374	0.448530912399292	0.2275132238864898	0.3829787373542785	0.7027027010917664	0.2628378868103027	0.1269841343164444	0.2446808516979217	0.4054054021835327	0.6765397787094116	0.5449735522270203	0.6914893388748169	0.8108108043670654	0.9791	89.63187830687828
cut0174_ptm0.830_r3	ESM-2 (Unsupervised)	0.8378430604934692	0.7407407164573669	0.8510638475418091	0.8918918967247009	0.4834591746330261	0.2486772537231445	0.436170220375061	0.7297297120094299	0.2827707529067993	0.1375661343336105	0.2659574449062347	0.4594594538211822	0.6801556944847107	0.5555555820465088	0.7021276354789734	0.8108108043670654	0.90751	85.53216402116402
cut0175_ptm0.820_r3	ESM-2 (Unsupervised)	0.8445937037467957	0.7460317611694336	0.8510638475418091	0.9189189076423644	0.4785718023777008	0.2539682686328888	0.4468085169792175	0.7027027010917664	0.2858873307704925	0.1428571492433548	0.2765957415103912	0.4324324429035187	0.6733654737472534	0.5555555820465088	0.6914893388748169	0.7837837934494019	0.91301	84.13692063492063
cut0176_ptm0.827_r3	ESM-2 (Unsupervised)	0.8401455879211426	0.7354497313499451	0.8404255509376526	0.9189189076423644	0.4635384678840637	0.2380952388048172	0.436170220375061	0.7027027010917664	0.2790042161941528	0.1375661343336105	0.2553191483020782	0.4324324429035187	0.6584146022796631	0.5555555820465088	0.6702127456665039	0.7567567825317383	0.91596	83.98057142857145
cut0177_ptm0.825_r3	ESM-2 (Unsupervised)	0.8388417363166809	0.7354497313499451	0.8617021441459656	0.9189189076423644	0.4543505609035492	0.2328042387962341	0.414893627166748	0.7027027010917664	0.3056235909461975	0.1481481492519378	0.2765957415103912	0.4864864945411682	0.692642092704773	0.5820105671882629	0.6914893388748169	0.7837837934494019	0.91116	83.64968253968254
cut0178_ptm0.827_r3	ESM-2 (Unsupervised)	0.8264197111129761	0.7354497313499451	0.8297872543334961	0.8918918967247009	0.4760640263557434	0.2433862388134002	0.4255319237709045	0.7297297120094299	0.3394681215286255	0.1693121641874313	0.3085106313228607	0.5135135054588318	0.6911674737930298	0.5714285969734192	0.7021276354789734	0.7837837934494019	0.92441	83.88480952380954
cut0179_ptm0.829_r3	ESM-2 (Unsupervised)	0.8253194689750671	0.7407407164573669	0.8510638475418091	0.8648648858070374	0.4767324328422546	0.2380952388048172	0.4255319237709045	0.7297297120094299	0.3518477380275726	0.1851851791143417	0.3404255211353302	0.5135135054588318	0.6808099746704102	0.5767195820808411	0.6702127456665039	0.7567567825317383	0.93287	84.61431216931217
cut0180_ptm0.833_r3	ESM-2 (Unsupervised)	0.8101238012313843	0.7142857313156128	0.8404255509376526	0.837837815284729	0.4785119891166687	0.2433862388134002	0.4255319237709045	0.7297297120094299	0.3566928505897522	0.1851851791143417	0.3510638177394867	0.5135135054588318	0.6837093234062195	0.5820105671882629	0.7021276354789734	0.7297297120094299	0.93623	85.44931216931217
cut0181_ptm0.836_r3	ESM-2 (Unsupervised)	0.802457332611084	0.7248677015304565	0.8191489577293396	0.8108108043670654	0.4846425950527191	0.2433862388134002	0.436170220375061	0.7297297120094299	0.3632697463035583	0.190476194024086	0.3617021143436432	0.5135135054588318	0.6920095682144165	0.5820105671882629	0.7021276354789734	0.7567567825317383	0.94184	85.77648677248676
cut0182_ptm0.830_r3	ESM-2 (Unsupervised)	0.7942119836807251	0.7037037014961243	0.7978723645210266	0.8648648858070374	0.4761169850826263	0.2380952388048172	0.414893627166748	0.7297297120094299	0.3602102994918823	0.190476194024086	0.3510638177394867	0.5135135054588318	0.6988612413406372	0.5978835821151733	0.7021276354789734	0.8108108043670654	0.9431	85.46591534391536
cut0183_ptm0.868_r3	ESM-2 (Unsupervised)	0.8362574577331543	0.7460317611694336	0.8510638475418091	0.8648648858070374	0.4889633655548095	0.2539682686328888	0.436170220375061	0.7297297120094299	0.2992252707481384	0.1587301641702652	0.2872340381145477	0.4324324429035187	0.669746458530426	0.5502645373344421	0.6914893388748169	0.7567567825317383	0.95618	86.9438888888889
cut0184_ptm0.906_r3	ESM-2 (Unsupervised)	0.850451648235321	0.7566137313842773	0.8617021441459656	0.8918918967247009	0.5124073624610901	0.2592592537403106	0.4468085169792175	0.837837815284729	0.2983242869377136	0.1534391492605209	0.2872340381145477	0.4324324429035187	0.6638979315757751	0.5555555820465088	0.6808510422706604	0.7567567825317383	0.97216	92.18107936507936
cut0185_ptm0.910_r3	ESM-2 (Unsupervised)	0.844880223274231	0.7354497313499451	0.8617021441459656	0.8918918967247009	0.5181885361671448	0.2592592537403106	0.4468085169792175	0.8648648858070374	0.3105403780937195	0.1587301641702652	0.2765957415103912	0.4864864945411682	0.6989260911941528	0.5820105671882629	0.7340425252914429	0.7837837934494019	0.97764	93.0842275132275
cut0186_ptm0.913_r3	ESM-2 (Unsupervised)	0.84642094373703	0.7407407164573669	0.8723404407501221	0.8918918967247009	0.5200099349021912	0.2592592537403106	0.457446813583374	0.8648648858070374	0.3085952401161194	0.1587301641702652	0.2765957415103912	0.4594594538211822	0.696743369102478	0.60317462682724	0.7340425252914429	0.7567567825317383	0.98316	93.46460846560845
cut0187_ptm0.913_r3	ESM-2 (Unsupervised)	0.8524255752563477	0.7566137313842773	0.8723404407501221	0.8918918967247009	0.5165496468544006	0.2592592537403106	0.457446813583374	0.837837815284729	0.3227153420448303	0.1587301641702652	0.2872340381145477	0.4864864945411682	0.709912896156311	0.60317462682724	0.7553191781044006	0.7567567825317383	0.98921	93.25484126984128
cut0188_ptm0.914_r3	ESM-2 (Unsupervised)	0.8500431180000305	0.7566137313842773	0.8723404407501221	0.8918918967247009	0.5219206213951111	0.2645502686500549	0.4680851101875305	0.837837815284729	0.3229848444461822	0.1587301641702652	0.2765957415103912	0.4864864945411682	0.7178200483322144	0.6190476417541504	0.7553191781044006	0.7567567825317383	0.99447	93.28914285714286
